Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
SBIN,27-May-2024,27-Jun-2024,CE,920.00,14.70,16.45,13.15,15.20,15.00,15.20,329.00,2307.20,37.10,402000.00,43500.00,833.70
SBIN,27-May-2024,27-Jun-2024,CE,930.00,12.55,14.15,12.05,13.05,12.95,13.05,231.00,1634.12,22.90,174000.00,97500.00,833.70
SBIN,27-May-2024,27-Jun-2024,CE,940.00,13.70,13.70,10.10,11.55,11.45,11.55,1768.00,12617.68,153.28,1425000.00,324750.00,833.70
SBIN,27-May-2024,25-Jul-2024,CE,700.00,-,-,-,131.35,-,143.85,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,720.00,-,-,-,114.75,-,125.50,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,740.00,-,-,-,99.15,-,108.00,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,750.00,-,-,-,91.80,-,99.60,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,760.00,-,-,-,84.70,-,91.50,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,770.00,-,-,-,77.95,-,83.70,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,780.00,-,-,-,71.50,-,76.30,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,790.00,-,-,-,65.40,-,69.15,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,800.00,71.30,78.00,70.40,78.00,78.00,62.45,8.00,52.50,4.50,51750.00,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,810.00,-,-,-,54.25,-,56.15,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,820.00,-,-,-,61.20,61.20,50.25,-,-,-,16500.00,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,830.00,-,-,-,49.75,49.75,44.75,-,-,-,10500.00,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,840.00,-,-,-,40.10,-,39.70,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,850.00,47.35,52.15,46.10,48.80,48.60,48.80,28.00,188.78,10.28,82500.00,7500.00,833.70
SBIN,27-May-2024,25-Jul-2024,CE,860.00,-,-,-,32.25,-,30.75,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,870.00,40.70,40.70,40.70,40.70,40.70,26.90,2.00,13.66,0.61,2250.00,1500.00,833.70
SBIN,27-May-2024,25-Jul-2024,CE,880.00,35.90,35.90,35.90,35.90,35.90,23.40,1.00,6.87,0.27,3750.00,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,890.00,-,-,-,22.80,-,20.30,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,900.00,29.10,32.00,28.10,30.25,30.15,30.25,30.00,209.33,6.83,68250.00,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,920.00,-,-,-,15.75,-,12.85,-,-,-,-,-,833.70
SBIN,27-May-2024,25-Jul-2024,CE,940.00,-,-,-,12.15,-,9.25,-,-,-,-,-,833.70
SBIN,28-May-2024,30-May-2024,CE,640.00,-,-,-,199.35,199.35,191.40,-,-,-,3750.00,-,831.15
SBIN,28-May-2024,30-May-2024,CE,650.00,178.20,183.30,178.20,182.20,182.30,182.20,192.00,1198.47,262.47,153750.00,84000.00,831.15
SBIN,28-May-2024,30-May-2024,CE,660.00,174.00,174.00,174.00,174.00,174.00,171.45,2.00,12.51,2.61,1500.00,-,831.15
SBIN,28-May-2024,30-May-2024,CE,670.00,164.25,164.25,164.25,164.25,164.25,161.45,6.00,37.54,7.39,6000.00,-3000.00,831.15
SBIN,28-May-2024,30-May-2024,CE,680.00,-,-,-,151.35,151.35,151.45,-,-,-,21750.00,-,831.15
SBIN,28-May-2024,30-May-2024,CE,690.00,-,-,-,148.70,148.70,141.45,-,-,-,1500.00,-,831.15
SBIN,28-May-2024,30-May-2024,CE,700.00,138.00,138.00,128.00,131.60,131.60,131.60,13.00,81.24,12.99,87750.00,-3000.00,831.15
SBIN,28-May-2024,30-May-2024,CE,710.00,-,-,-,128.60,128.60,121.45,-,-,-,15750.00,-,831.15
SBIN,28-May-2024,30-May-2024,CE,720.00,-,-,-,118.50,118.50,111.45,-,-,-,83250.00,-,831.15
SBIN,28-May-2024,30-May-2024,CE,730.00,107.75,108.30,104.00,105.00,105.00,101.45,10.00,62.70,7.95,40500.00,-,831.15
SBIN,28-May-2024,30-May-2024,CE,735.00,90.20,90.20,90.20,90.20,90.20,96.45,2.00,12.38,1.35,24750.00,-1500.00,831.15
SBIN,28-May-2024,30-May-2024,CE,740.00,95.60,95.60,86.40,92.00,92.00,92.00,222.00,1387.29,155.19,174750.00,-74250.00,831.15
SBIN,28-May-2024,30-May-2024,CE,745.00,-,-,-,82.50,82.50,86.45,-,-,-,47250.00,-,831.15
SBIN,28-May-2024,30-May-2024,CE,750.00,89.10,89.10,77.20,81.90,81.85,81.90,80.00,499.76,49.76,636750.00,-55500.00,831.15
SBIN,28-May-2024,30-May-2024,CE,755.00,-,-,-,80.35,80.35,76.45,-,-,-,56250.00,-,831.15
SBIN,28-May-2024,30-May-2024,CE,760.00,73.00,76.65,68.45,73.15,73.15,71.45,155.00,970.66,87.16,221250.00,-63000.00,831.15
SBIN,28-May-2024,30-May-2024,CE,765.00,69.05,69.05,65.50,68.50,68.50,66.45,15.00,93.69,7.62,60000.00,-9000.00,831.15
SBIN,28-May-2024,30-May-2024,CE,770.00,65.55,67.60,57.00,62.00,62.00,61.45,318.00,1986.88,150.43,223500.00,-129750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,775.00,59.00,59.00,52.05,57.85,57.85,56.45,12.00,75.00,5.25,57000.00,-750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,780.00,56.40,58.70,47.00,51.80,51.00,51.80,106.00,663.37,43.27,240000.00,-31500.00,831.15
SBIN,28-May-2024,30-May-2024,CE,785.00,50.30,53.10,43.50,46.85,46.85,46.85,57.00,357.51,21.93,94500.00,-36000.00,831.15
SBIN,28-May-2024,30-May-2024,CE,790.00,48.50,49.90,35.00,42.05,42.00,42.05,129.00,805.61,41.29,384000.00,-32250.00,831.15
SBIN,28-May-2024,30-May-2024,CE,795.00,41.20,41.60,31.00,37.55,37.85,37.55,35.00,218.45,9.76,87750.00,-9750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,800.00,36.65,40.25,24.90,32.20,32.00,32.20,2371.00,14816.91,590.91,1309500.00,-599250.00,831.15
SBIN,28-May-2024,30-May-2024,CE,805.00,32.65,35.20,20.65,27.50,27.20,27.50,172.00,1076.64,38.19,235500.00,-13500.00,831.15
SBIN,28-May-2024,30-May-2024,CE,810.00,27.40,30.90,16.40,22.65,22.75,22.65,748.00,4673.41,129.31,956250.00,-66000.00,831.15
SBIN,28-May-2024,30-May-2024,CE,815.00,22.15,26.05,12.95,18.40,18.00,18.40,694.00,4338.84,96.77,273750.00,-33750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,820.00,18.70,22.00,10.10,14.20,14.10,14.20,4036.00,25275.18,453.78,1533000.00,-209250.00,831.15
SBIN,28-May-2024,30-May-2024,CE,825.00,13.85,17.45,7.55,10.75,10.55,10.75,2630.00,16492.96,219.83,1524000.00,-24750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,830.00,10.90,14.15,6.05,7.90,7.85,7.90,21394.00,134606.46,1428.81,2448750.00,72750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,835.00,9.20,11.10,4.75,6.00,5.80,6.00,21461.00,135554.15,1154.64,1869750.00,343500.00,831.15
SBIN,28-May-2024,30-May-2024,CE,840.00,6.65,8.70,3.65,4.20,4.10,4.20,32850.00,208319.82,1364.82,6577500.00,645750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,845.00,5.20,6.45,1.95,2.60,2.55,2.60,12265.00,78077.34,347.90,1776750.00,63750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,850.00,3.50,4.80,1.55,1.85,1.70,1.85,24822.00,158736.30,496.05,9485250.00,648000.00,831.15
SBIN,28-May-2024,30-May-2024,CE,855.00,2.90,3.55,1.05,1.25,1.25,1.25,4182.00,26875.75,58.67,991500.00,96000.00,831.15
SBIN,28-May-2024,30-May-2024,CE,860.00,1.80,2.55,0.80,0.90,0.95,0.90,6531.00,42188.93,63.98,1683750.00,-576750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,865.00,1.30,1.85,0.60,0.70,0.75,0.70,1905.00,12372.43,13.74,389250.00,-22500.00,831.15
SBIN,28-May-2024,30-May-2024,CE,870.00,1.10,1.35,0.50,0.55,0.60,0.55,3534.00,23078.52,19.17,1422750.00,-106500.00,831.15
SBIN,28-May-2024,30-May-2024,CE,875.00,0.85,1.00,0.40,0.45,0.50,0.45,930.00,6107.14,4.02,368250.00,33750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,880.00,0.70,0.80,0.35,0.45,0.40,0.45,2691.00,17770.39,9.79,1602750.00,-145500.00,831.15
SBIN,28-May-2024,30-May-2024,CE,885.00,0.55,0.60,0.30,0.35,0.35,0.35,393.00,2609.76,1.22,243750.00,4500.00,831.15
SBIN,28-May-2024,30-May-2024,CE,890.00,0.45,0.50,0.25,0.30,0.30,0.30,1004.00,6704.29,2.59,899250.00,-181500.00,831.15
SBIN,28-May-2024,30-May-2024,CE,895.00,0.25,0.40,0.25,0.30,0.30,0.30,125.00,839.36,0.29,157500.00,-36750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,900.00,0.40,0.45,0.20,0.30,0.30,0.30,3365.00,22721.17,7.42,4932750.00,-711750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,905.00,0.35,0.35,0.15,0.20,0.20,0.20,64.00,434.50,0.10,165000.00,-20250.00,831.15
SBIN,28-May-2024,30-May-2024,CE,910.00,0.20,0.25,0.10,0.15,0.15,0.15,143.00,976.13,0.16,547500.00,-19500.00,831.15
SBIN,28-May-2024,30-May-2024,CE,915.00,0.20,0.20,0.10,0.15,0.15,0.15,153.00,1050.14,0.18,181500.00,-44250.00,831.15
SBIN,28-May-2024,30-May-2024,CE,920.00,0.15,0.20,0.10,0.10,0.15,0.10,220.00,1518.19,0.19,800250.00,-27750.00,831.15
SBIN,28-May-2024,30-May-2024,CE,925.00,0.20,0.20,0.10,0.15,0.10,0.15,40.00,277.54,0.04,371250.00,-20250.00,831.15
SBIN,28-May-2024,30-May-2024,CE,930.00,0.20,0.20,0.10,0.10,0.10,0.10,255.00,1778.85,0.23,719250.00,-8250.00,831.15
SBIN,28-May-2024,30-May-2024,CE,940.00,0.15,0.20,0.10,0.15,0.15,0.15,331.00,2333.88,0.33,1209000.00,-48000.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,690.00,-,-,-,158.00,158.00,145.35,-,-,-,11250.00,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,700.00,141.50,143.00,134.85,140.30,140.65,140.30,24.00,151.31,25.31,166500.00,10500.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,710.00,-,-,-,100.00,100.00,125.80,-,-,-,6000.00,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,720.00,-,-,-,111.55,112.40,116.15,-,-,-,51750.00,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,730.00,-,-,-,88.30,88.30,106.65,-,-,-,1500.00,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,740.00,107.50,109.00,101.15,103.35,103.35,97.30,43.00,273.13,34.48,45000.00,27000.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,745.00,-,-,-,87.00,-,92.75,-,-,-,-,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,750.00,99.00,99.00,92.10,97.00,96.50,97.00,65.00,412.49,46.87,230250.00,15000.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,755.00,-,-,-,79.40,-,83.75,-,-,-,-,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,760.00,90.10,90.10,90.10,90.10,90.10,79.40,1.00,6.38,0.68,9000.00,750.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,765.00,-,-,-,66.00,66.00,75.10,-,-,-,1500.00,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,770.00,83.00,83.20,77.80,81.80,81.70,81.80,63.00,402.50,38.68,124500.00,32250.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,775.00,-,-,-,65.25,-,66.80,-,-,-,-,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,780.00,78.50,81.00,69.60,74.65,74.55,74.65,222.00,1425.13,126.43,155250.00,102750.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,785.00,-,-,-,58.80,-,58.95,-,-,-,-,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,790.00,70.00,70.00,64.90,64.90,64.90,55.20,15.00,96.51,7.64,33000.00,8250.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,795.00,-,-,-,61.70,61.70,51.50,-,-,-,1500.00,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,800.00,65.70,67.50,57.00,61.40,61.35,61.40,743.00,4803.45,345.45,1218000.00,108000.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,805.00,-,-,-,62.35,62.35,44.65,-,-,-,12750.00,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,810.00,58.30,58.30,50.75,55.45,55.10,55.45,120.00,778.76,49.76,238500.00,-13500.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,815.00,55.00,55.00,46.35,54.95,54.95,38.30,10.00,64.97,3.84,57000.00,-750.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,820.00,53.20,55.25,46.00,49.80,49.50,49.80,436.00,2844.77,163.37,450000.00,-19500.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,825.00,50.60,52.60,44.00,47.05,47.00,47.05,133.00,870.59,47.65,99000.00,2250.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,830.00,47.40,49.80,40.50,44.40,44.40,44.40,1686.00,11065.55,570.20,805500.00,33000.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,835.00,44.85,47.20,38.50,42.05,41.55,42.05,581.00,3826.29,187.78,320250.00,125250.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,840.00,42.60,44.95,36.60,39.55,39.40,39.55,3144.00,20779.70,972.50,1861500.00,9000.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,845.00,40.65,42.40,33.90,37.25,36.55,37.25,175.00,1159.69,50.63,91500.00,42750.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,850.00,37.35,40.00,32.00,35.10,35.00,35.10,2785.00,18511.56,757.18,2524500.00,161250.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,855.00,36.05,37.40,31.80,32.95,32.70,32.95,48.00,320.13,12.33,45750.00,2250.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,860.00,33.40,35.55,28.50,31.00,30.90,31.00,879.00,5881.77,212.22,654000.00,189000.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,865.00,30.70,30.80,29.05,29.10,29.10,15.35,15.00,100.72,3.41,12000.00,4500.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,870.00,29.90,31.40,24.95,27.15,27.10,27.15,429.00,2888.98,89.76,609000.00,101250.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,875.00,28.25,29.20,24.00,25.60,25.50,25.60,45.00,304.14,8.83,24750.00,-1500.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,880.00,26.45,27.80,22.65,23.90,23.70,23.90,297.00,2014.89,54.69,300000.00,27000.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,885.00,-,-,-,16.10,-,9.95,-,-,-,-,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,890.00,23.15,24.30,19.45,20.90,20.95,20.90,279.00,1907.67,45.35,297750.00,101250.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,895.00,-,-,-,13.80,-,7.85,-,-,-,-,-,831.15
SBIN,28-May-2024,27-Jun-2024,CE,900.00,20.00,21.55,16.90,18.25,18.20,18.25,2163.00,14908.33,308.08,2595000.00,129000.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,910.00,17.55,18.80,14.90,15.95,15.95,15.95,148.00,1028.79,18.69,120000.00,32250.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,920.00,15.50,16.50,12.85,13.85,13.85,13.85,307.00,2151.51,33.21,433500.00,31500.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,930.00,13.60,14.30,11.45,12.00,12.05,12.00,311.00,2198.24,29.02,240000.00,66000.00,831.15
SBIN,28-May-2024,27-Jun-2024,CE,940.00,11.25,12.65,10.00,10.45,10.50,10.45,1130.00,8059.85,93.34,1578000.00,153000.00,831.15
SBIN,28-May-2024,25-Jul-2024,CE,700.00,-,-,-,131.35,-,141.10,-,-,-,-,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,720.00,-,-,-,114.75,-,122.85,-,-,-,-,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,740.00,-,-,-,99.15,-,105.35,-,-,-,-,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,750.00,-,-,-,91.80,-,97.00,-,-,-,-,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,760.00,-,-,-,84.70,-,88.95,-,-,-,-,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,770.00,-,-,-,77.95,-,81.25,-,-,-,-,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,780.00,-,-,-,71.50,-,73.85,-,-,-,-,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,790.00,-,-,-,65.40,-,66.80,-,-,-,-,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,800.00,73.55,73.55,71.85,71.85,71.85,60.20,3.00,19.64,1.64,51750.00,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,810.00,-,-,-,54.25,-,53.95,-,-,-,-,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,820.00,-,-,-,61.20,61.20,48.15,-,-,-,16500.00,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,830.00,56.85,56.85,56.80,56.80,56.80,42.80,2.00,13.30,0.85,10500.00,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,840.00,-,-,-,40.10,-,37.80,-,-,-,-,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,850.00,48.45,49.15,45.85,46.50,46.50,33.25,19.00,127.91,6.79,92250.00,9750.00,831.15
SBIN,28-May-2024,25-Jul-2024,CE,860.00,-,-,-,32.25,-,29.10,-,-,-,-,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,870.00,-,-,-,40.70,40.70,25.35,-,-,-,2250.00,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,880.00,-,-,-,35.90,35.90,22.00,-,-,-,3750.00,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,890.00,-,-,-,22.80,-,19.00,-,-,-,-,-,831.15
SBIN,28-May-2024,25-Jul-2024,CE,900.00,30.25,30.80,27.50,28.00,28.00,16.30,31.00,215.94,6.69,74250.00,6000.00,831.15
SBIN,28-May-2024,25-Jul-2024,CE,920.00,21.80,21.80,21.80,21.80,21.80,11.90,3.00,21.19,0.49,2250.00,2250.00,831.15
SBIN,28-May-2024,25-Jul-2024,CE,940.00,-,-,-,12.15,-,8.50,-,-,-,-,-,831.15
SBIN,29-May-2024,30-May-2024,CE,640.00,-,-,-,199.35,199.35,182.80,-,-,-,3750.00,-,822.65
SBIN,29-May-2024,30-May-2024,CE,650.00,179.00,180.00,175.00,178.00,178.00,172.80,58.00,359.57,76.82,153000.00,-750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,660.00,-,-,-,174.00,174.00,162.80,-,-,-,1500.00,-,822.65
SBIN,29-May-2024,30-May-2024,CE,670.00,160.00,160.00,160.00,160.00,160.00,152.80,6.00,37.35,7.20,3000.00,-3000.00,822.65
SBIN,29-May-2024,30-May-2024,CE,680.00,149.00,149.00,143.00,146.15,146.15,146.15,7.00,43.43,7.73,18000.00,-3750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,690.00,-,-,-,148.70,148.70,132.80,-,-,-,1500.00,-,822.65
SBIN,29-May-2024,30-May-2024,CE,700.00,130.00,134.30,122.70,126.50,126.50,126.50,80.00,496.10,76.10,75000.00,-12750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,710.00,119.70,119.70,118.70,118.70,118.70,112.80,6.00,37.31,5.36,11250.00,-4500.00,822.65
SBIN,29-May-2024,30-May-2024,CE,720.00,106.60,109.00,105.50,109.00,109.00,102.80,4.00,24.81,3.21,80250.00,-3000.00,822.65
SBIN,29-May-2024,30-May-2024,CE,730.00,99.90,99.90,99.90,99.90,99.90,92.80,1.00,6.22,0.75,40500.00,-,822.65
SBIN,29-May-2024,30-May-2024,CE,735.00,-,-,-,90.20,90.20,87.80,-,-,-,24750.00,-,822.65
SBIN,29-May-2024,30-May-2024,CE,740.00,93.00,93.30,82.45,84.85,84.85,84.85,88.00,547.75,59.35,119250.00,-55500.00,822.65
SBIN,29-May-2024,30-May-2024,CE,745.00,-,-,-,82.50,82.50,77.80,-,-,-,47250.00,-,822.65
SBIN,29-May-2024,30-May-2024,CE,750.00,79.60,81.00,74.45,75.50,75.95,75.50,160.00,991.56,91.56,537750.00,-99000.00,822.65
SBIN,29-May-2024,30-May-2024,CE,755.00,-,-,-,80.35,80.35,67.80,-,-,-,56250.00,-,822.65
SBIN,29-May-2024,30-May-2024,CE,760.00,69.00,74.50,62.55,62.55,62.55,62.80,28.00,173.87,14.27,205500.00,-15750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,765.00,60.00,60.00,60.00,60.00,60.00,60.00,1.00,6.19,0.45,59250.00,-750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,770.00,60.00,63.00,55.00,56.05,56.05,56.05,35.00,217.31,15.18,204750.00,-18750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,775.00,50.50,53.25,50.50,53.00,53.00,47.80,4.00,24.82,1.57,54750.00,-2250.00,822.65
SBIN,29-May-2024,30-May-2024,CE,780.00,50.30,53.25,42.00,45.10,46.50,45.10,68.00,422.13,24.33,206250.00,-33750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,785.00,43.25,43.25,36.85,36.85,36.85,36.85,5.00,30.93,1.49,93000.00,-1500.00,822.65
SBIN,29-May-2024,30-May-2024,CE,790.00,40.00,44.60,33.10,35.25,35.20,35.25,56.00,347.84,16.04,360000.00,-24000.00,822.65
SBIN,29-May-2024,30-May-2024,CE,795.00,31.90,33.80,28.00,28.45,30.00,28.45,59.00,365.27,13.48,74250.00,-13500.00,822.65
SBIN,29-May-2024,30-May-2024,CE,800.00,31.45,34.50,22.65,25.70,26.75,25.70,849.00,5271.55,177.55,1060500.00,-249000.00,822.65
SBIN,29-May-2024,30-May-2024,CE,805.00,24.70,29.75,17.75,19.80,21.95,19.80,174.00,1080.20,29.68,225750.00,-9750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,810.00,22.25,24.75,12.95,15.85,17.35,15.85,967.00,6003.44,128.92,797250.00,-159000.00,822.65
SBIN,29-May-2024,30-May-2024,CE,815.00,17.90,20.10,9.15,11.40,13.00,11.40,668.00,4150.42,67.27,210750.00,-63000.00,822.65
SBIN,29-May-2024,30-May-2024,CE,820.00,12.15,15.95,5.65,7.30,9.25,7.30,7358.00,45767.42,515.72,1267500.00,-265500.00,822.65
SBIN,29-May-2024,30-May-2024,CE,825.00,10.05,11.95,3.55,4.75,5.60,4.75,7195.00,44850.99,331.93,1170750.00,-353250.00,822.65
SBIN,29-May-2024,30-May-2024,CE,830.00,6.85,8.80,2.40,3.15,3.90,3.15,22907.00,143425.31,829.23,1971000.00,-477750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,835.00,5.35,6.30,1.45,1.95,2.40,1.95,13132.00,82583.44,344.29,1702500.00,-167250.00,822.65
SBIN,29-May-2024,30-May-2024,CE,840.00,3.65,4.20,0.90,1.20,1.50,1.20,19978.00,126172.30,310.90,4639500.00,-1938000.00,822.65
SBIN,29-May-2024,30-May-2024,CE,845.00,1.95,2.55,0.55,0.75,0.80,0.75,5990.00,38016.91,55.28,1243500.00,-533250.00,822.65
SBIN,29-May-2024,30-May-2024,CE,850.00,1.40,1.60,0.40,0.45,0.50,0.45,12850.00,81996.90,78.15,6525000.00,-2960250.00,822.65
SBIN,29-May-2024,30-May-2024,CE,855.00,1.00,1.10,0.35,0.40,0.40,0.40,2101.00,13481.80,9.14,743250.00,-248250.00,822.65
SBIN,29-May-2024,30-May-2024,CE,860.00,0.70,0.80,0.20,0.30,0.30,0.30,3726.00,24045.14,12.44,1097250.00,-586500.00,822.65
SBIN,29-May-2024,30-May-2024,CE,865.00,0.55,0.60,0.15,0.25,0.15,0.25,735.00,4770.21,1.89,174000.00,-215250.00,822.65
SBIN,29-May-2024,30-May-2024,CE,870.00,0.55,0.55,0.15,0.20,0.15,0.20,2816.00,18379.73,5.33,759000.00,-663750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,875.00,0.40,0.40,0.10,0.15,0.15,0.15,578.00,3794.17,1.04,171000.00,-197250.00,822.65
SBIN,29-May-2024,30-May-2024,CE,880.00,0.40,0.40,0.10,0.15,0.15,0.15,1719.00,11348.12,2.72,1167000.00,-435750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,885.00,0.40,0.40,0.10,0.15,0.15,0.15,302.00,2004.95,0.42,135000.00,-108750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,890.00,0.25,0.25,0.10,0.15,0.15,0.15,1011.00,6749.62,1.20,780000.00,-119250.00,822.65
SBIN,29-May-2024,30-May-2024,CE,895.00,0.15,0.25,0.05,0.05,0.05,0.05,126.00,845.88,0.10,138000.00,-19500.00,822.65
SBIN,29-May-2024,30-May-2024,CE,900.00,0.20,0.25,0.05,0.10,0.05,0.10,4881.00,32951.28,4.53,2874750.00,-2058000.00,822.65
SBIN,29-May-2024,30-May-2024,CE,905.00,0.15,0.15,0.05,0.05,0.05,0.05,105.00,712.77,0.08,151500.00,-13500.00,822.65
SBIN,29-May-2024,30-May-2024,CE,910.00,0.10,0.15,0.05,0.05,0.05,0.05,311.00,2122.71,0.13,444750.00,-102750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,915.00,0.10,0.15,0.05,0.10,0.10,0.10,46.00,315.71,0.03,156000.00,-25500.00,822.65
SBIN,29-May-2024,30-May-2024,CE,920.00,0.05,0.10,0.05,0.05,0.05,0.05,315.00,2173.62,0.12,646500.00,-153750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,925.00,0.10,0.10,0.05,0.10,0.05,0.10,80.00,555.05,0.05,327750.00,-43500.00,822.65
SBIN,29-May-2024,30-May-2024,CE,930.00,0.10,0.10,0.05,0.05,0.05,0.05,392.00,2734.39,0.19,619500.00,-99750.00,822.65
SBIN,29-May-2024,30-May-2024,CE,940.00,0.10,0.15,0.05,0.10,0.10,0.10,371.00,2615.79,0.24,1196250.00,-12750.00,822.65
SBIN,29-May-2024,27-Jun-2024,CE,690.00,143.10,144.00,137.90,140.00,141.15,140.00,16.00,99.62,16.82,19500.00,8250.00,822.65
SBIN,29-May-2024,27-Jun-2024,CE,700.00,141.00,141.00,131.00,133.85,135.00,133.85,125.00,782.27,126.02,226500.00,60000.00,822.65
