Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,590.00,-,-,-,166.40,-,184.75,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,600.00,-,-,-,158.25,-,174.85,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,610.00,-,-,-,150.25,-,165.00,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,620.00,-,-,-,142.50,-,155.20,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,630.00,-,-,-,134.95,-,145.45,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,640.00,-,-,-,127.60,-,135.75,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,650.00,134.00,134.00,134.00,134.00,134.00,126.20,1.00,9.80,1.68,1250.00,1250.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,660.00,-,-,-,113.65,-,116.80,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,670.00,-,-,-,107.00,-,107.60,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,680.00,-,-,-,100.65,-,98.60,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,690.00,-,-,-,94.55,-,89.85,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,700.00,88.00,88.00,85.10,85.70,85.70,81.40,9.00,88.52,9.77,23750.00,8750.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,710.00,-,-,-,83.05,-,73.35,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,720.00,72.00,72.00,72.00,72.00,72.00,65.65,1.00,9.90,0.90,2500.00,1250.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,730.00,-,-,-,57.00,57.00,58.40,-,-,-,1250.00,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,740.00,-,-,-,56.30,56.30,51.60,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,750.00,51.05,54.00,46.25,46.25,46.25,46.25,18.00,179.80,11.05,46250.00,15000.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,760.00,38.55,41.70,38.55,40.20,40.20,40.20,4.00,40.02,2.02,6250.00,3750.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,770.00,41.00,41.50,35.00,36.25,36.40,36.25,24.00,242.16,11.16,53750.00,18750.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,780.00,40.65,40.65,30.90,31.05,31.50,31.05,98.00,996.81,41.31,100000.00,36250.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,790.00,32.00,33.75,25.95,27.25,27.80,27.25,32.00,327.85,11.85,60000.00,11250.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,800.00,32.00,32.00,22.60,23.75,23.55,23.75,698.00,7203.84,223.84,772500.00,103750.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,810.00,23.80,24.00,19.35,20.20,19.90,20.20,27.00,280.50,7.13,61250.00,5000.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,820.00,20.35,21.05,16.80,17.20,17.35,17.20,37.00,387.82,8.57,63750.00,5000.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,830.00,17.45,18.25,14.50,14.75,15.10,14.75,11.00,116.27,2.14,13750.00,1250.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,840.00,13.00,14.45,11.50,12.70,12.70,12.70,24.00,255.85,3.85,22500.00,21250.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,850.00,13.70,13.85,10.15,10.65,10.50,10.65,281.00,3026.91,41.28,337500.00,102500.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,860.00,-,-,-,27.00,-,6.75,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,870.00,-,-,-,24.85,-,5.45,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,880.00,6.00,7.85,5.95,6.80,6.80,4.35,16.00,177.35,1.35,10000.00,-,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,890.00,6.00,6.45,3.10,6.45,6.45,6.45,53.00,592.91,3.29,25000.00,18750.00,771.30
JINDALSTEL,26-Feb-2024,28-Mar-2024,CE,900.00,6.00,6.10,4.50,4.85,4.80,4.85,49.00,554.43,3.18,90000.00,27500.00,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,600.00,-,-,-,139.60,-,178.95,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,640.00,-,-,-,110.20,-,141.80,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,660.00,-,-,-,96.95,-,124.20,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,680.00,-,-,-,84.80,-,107.55,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,700.00,-,-,-,73.70,-,91.95,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,720.00,-,-,-,50.00,50.00,77.65,-,-,-,1250.00,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,740.00,-,-,-,54.75,-,64.65,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,760.00,-,-,-,46.80,-,53.15,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,780.00,-,-,-,55.00,55.00,43.10,-,-,-,2500.00,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,800.00,-,-,-,33.60,-,34.50,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,820.00,-,-,-,28.30,-,27.25,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,840.00,-,-,-,23.75,-,21.25,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,860.00,-,-,-,19.75,-,16.35,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,880.00,-,-,-,16.40,-,12.40,-,-,-,-,-,771.30
JINDALSTEL,26-Feb-2024,25-Apr-2024,CE,920.00,-,-,-,11.20,-,6.95,-,-,-,-,-,771.30
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,560.00,-,-,-,133.60,-,216.30,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,570.00,-,-,-,125.95,-,206.30,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,580.00,-,-,-,118.60,-,196.30,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,590.00,-,-,-,111.45,-,186.30,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,600.00,179.00,179.00,179.00,179.00,179.00,176.30,1.00,9.74,2.24,2500.00,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,610.00,-,-,-,97.85,-,166.35,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,620.00,164.05,165.00,164.05,165.00,165.00,156.35,2.00,19.61,4.11,16250.00,-2500.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,630.00,-,-,-,85.45,-,146.35,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,640.00,-,-,-,79.65,-,136.35,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,650.00,122.60,122.60,122.60,122.60,122.60,126.35,1.00,9.66,1.53,16250.00,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,660.00,-,-,-,79.55,79.55,116.35,-,-,-,2500.00,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,670.00,-,-,-,110.00,110.00,106.35,-,-,-,5000.00,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,680.00,95.50,95.50,95.50,95.50,95.50,96.35,3.00,29.08,3.58,8750.00,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,690.00,-,-,-,76.20,76.20,86.35,-,-,-,15000.00,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,700.00,72.50,80.00,71.90,80.00,80.00,76.35,4.00,38.70,3.71,98750.00,-5000.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,710.00,-,-,-,78.90,78.90,66.35,-,-,-,46250.00,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,720.00,60.75,60.75,60.75,60.75,60.75,56.40,1.00,9.76,0.76,130000.00,-1250.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,730.00,-,-,-,41.55,40.70,46.45,-,-,-,116250.00,-,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,740.00,32.95,39.25,32.95,36.35,35.05,36.35,21.00,203.79,9.54,152500.00,-5000.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,750.00,22.50,33.00,22.50,26.45,25.65,26.45,57.00,554.62,20.25,166250.00,-13750.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,760.00,14.95,25.00,14.15,18.40,16.50,18.40,209.00,2031.95,46.45,161250.00,-57500.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,770.00,9.05,16.55,7.70,10.95,9.70,10.95,1206.00,11770.97,163.22,253750.00,-78750.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,780.00,5.00,9.95,4.10,5.85,5.20,5.85,2358.00,23185.37,194.87,521250.00,-198750.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,790.00,3.50,5.70,2.35,3.40,2.95,3.40,1549.00,15372.80,76.43,660000.00,-121250.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,800.00,2.50,3.10,1.30,1.85,1.70,1.85,1975.00,19805.97,55.97,1495000.00,-338750.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,810.00,1.20,1.60,0.75,1.05,0.95,1.05,572.00,5800.43,8.93,476250.00,-65000.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,820.00,0.95,0.95,0.45,0.65,0.70,0.65,435.00,4462.36,3.61,486250.00,-113750.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,830.00,0.70,0.75,0.30,0.50,0.55,0.50,148.00,1536.36,0.86,150000.00,-53750.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,840.00,0.40,0.40,0.20,0.30,0.35,0.30,258.00,2709.91,0.91,433750.00,-87500.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,850.00,0.30,0.40,0.20,0.25,0.20,0.25,264.00,2805.94,0.94,372500.00,-86250.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,860.00,0.25,0.50,0.20,0.25,0.25,0.25,231.00,2484.01,0.76,558750.00,71250.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,870.00,0.10,1.35,0.10,0.20,0.20,0.20,17.00,184.92,0.05,60000.00,-8750.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,880.00,0.10,0.15,0.05,0.10,0.10,0.10,77.00,847.08,0.08,238750.00,-12500.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,890.00,0.15,0.15,0.05,0.15,0.15,0.15,48.00,534.06,0.06,101250.00,-40000.00,776.10
JINDALSTEL,27-Feb-2024,29-Feb-2024,CE,900.00,0.10,0.20,0.10,0.20,0.20,0.20,196.00,2205.34,0.34,658750.00,-82500.00,776.10
JINDALSTEL,27-Feb-2024,28-Mar-2024,CE,580.00,-,-,-,174.75,-,199.35,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,28-Mar-2024,CE,590.00,-,-,-,166.40,-,189.40,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,28-Mar-2024,CE,600.00,180.00,180.00,180.00,180.00,180.00,179.50,1.00,9.75,2.25,1250.00,1250.00,776.10
JINDALSTEL,27-Feb-2024,28-Mar-2024,CE,610.00,-,-,-,150.25,-,169.65,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,28-Mar-2024,CE,620.00,165.90,165.90,165.90,165.90,165.90,159.80,2.00,19.65,4.15,2500.00,2500.00,776.10
JINDALSTEL,27-Feb-2024,28-Mar-2024,CE,630.00,-,-,-,134.95,-,150.00,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,28-Mar-2024,CE,640.00,-,-,-,127.60,-,140.25,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,28-Mar-2024,CE,650.00,125.50,125.50,125.50,125.50,125.50,130.65,1.00,9.69,1.57,2500.00,1250.00,776.10
JINDALSTEL,27-Feb-2024,28-Mar-2024,CE,660.00,-,-,-,113.65,-,121.15,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,28-Mar-2024,CE,670.00,-,-,-,107.00,-,111.80,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,28-Mar-2024,CE,680.00,-,-,-,100.65,-,102.65,-,-,-,-,-,776.10
JINDALSTEL,27-Feb-2024,28-Mar-2024,CE,690.00,-,-,-,94.55,-,93.75,-,-,-,-,-,776.10
